wavelength,flux,ivar,model
6457.600000000159,22.605310440063477,0.5538138747215271,21.653194427490234
6458.400000000159,24.340965270996094,0.47602134943008423,21.61579704284668
6459.200000000159,17.861541748046875,0.5418189167976379,21.60413932800293
6460.000000000159,20.631210327148438,0.5300671458244324,21.632221221923828
6460.800000000159,22.49146270751953,0.5157237648963928,21.68760871887207
6461.6000000001595,21.097774505615234,0.5183516144752502,21.75431251525879
6462.40000000016,20.4641056060791,0.5084345936775208,21.82402229309082
6463.20000000016,23.828805923461914,0.5131498575210571,21.89302635192871
6464.00000000016,24.554203033447266,0.5562710762023926,21.954387664794922
6464.80000000016,22.55229377746582,0.5288530588150024,22.00052833557129
6465.60000000016,22.9790096282959,0.49297258257865906,22.02651023864746
6466.400000000161,20.926416397094727,0.5515061616897583,22.028217315673828
6467.200000000161,23.74173927307129,0.4549078345298767,22.004762649536133
6468.000000000161,26.555442810058594,0.4562983810901642,21.95757484436035
6468.800000000161,19.92713737487793,0.5032963156700134,21.89162254333496
6469.600000000161,19.88104820251465,0.5500354766845703,21.809635162353516
6470.4000000001615,21.762235641479492,0.5267302989959717,21.715290069580078
6471.200000000162,20.438724517822266,0.5097817778587341,21.616256713867188
6472.000000000162,20.307586669921875,0.45792070031166077,21.520105361938477
6472.800000000162,21.598966598510742,0.4952846169471741,21.437477111816406
6473.600000000162,21.265005111694336,0.43610671162605286,21.37930679321289
6474.400000000162,19.69367027282715,0.5724338889122009,21.349773406982422
6475.200000000163,20.139787673950195,0.5338836908340454,21.348955154418945
6476.000000000163,20.85762596130371,0.5331946611404419,21.376625061035156
6476.800000000163,21.393016815185547,0.5192374587059021,21.428621292114258
6477.600000000163,20.602458953857422,0.5222188830375671,21.497007369995117
6478.400000000163,22.05796241760254,0.5552786588668823,21.574234008789062
6479.2000000001635,21.677894592285156,0.490348219871521,21.653900146484375
6480.000000000164,20.3798885345459,0.5676382184028625,21.731847763061523
6480.800000000164,22.451749801635742,0.5111543536186218,21.804330825805664
6481.600000000164,21.42908477783203,0.5357974171638489,21.869232177734375
6482.400000000164,24.109045028686523,0.5558681488037109,21.923677444458008
6483.200000000164,20.94890022277832,0.5842989683151245,21.964691162109375
6484.000000000165,20.214847564697266,0.5014861226081848,21.991167068481445
6484.800000000165,23.73124122619629,0.48664411902427673,22.00314712524414
6485.600000000165,23.143665313720703,0.5575195550918579,22.0018310546875
6486.400000000165,21.063121795654297,0.5778548717498779,21.989952087402344
6487.200000000165,23.79411506652832,0.5462598204612732,21.970335006713867
6488.0000000001655,19.354595184326172,0.5844042301177979,21.9445858001709
6488.800000000166,21.851520538330078,0.5341861248016357,21.91261863708496
6489.600000000166,22.09479522705078,0.547667384147644,21.87303352355957
6490.400000000166,20.303674697875977,0.54583740234375,21.824726104736328
6491.200000000166,24.02248191833496,0.5628593564033508,21.767578125
6492.000000000166,22.854888916015625,0.5803244113922119,21.705066680908203
6492.800000000167,21.541948318481445,0.5707975029945374,21.64520835876465
6493.600000000167,19.4741268157959,0.5465643405914307,21.597063064575195
6494.400000000167,23.385534286499023,0.538117527961731,21.570314407348633
6495.200000000167,21.263092041015625,0.5798946022987366,21.569826126098633
6496.000000000167,22.16391372680664,0.5446161031723022,21.5927677154541
6496.8000000001675,19.138370513916016,0.5793457627296448,21.63071632385254
6497.600000000168,22.110164642333984,0.5266472101211548,21.672998428344727
6498.400000000168,22.753461837768555,0.5281792283058167,21.707687377929688
6499.200000000168,21.798763275146484,0.3698674440383911,21.72744369506836
6500.000000000168,20.5041446685791,0.4521011710166931,21.73074722290039
6500.800000000168,23.388477325439453,0.4285557270050049,21.71980094909668
6501.600000000169,21.723533630371094,0.46781906485557556,21.702978134155273
6502.400000000169,21.658893585205078,0.5243783593177795,21.688352584838867
6503.200000000169,20.120820999145508,0.559607744216919,21.68074607849121
6504.000000000169,20.87261962890625,0.5453986525535583,21.683454513549805
6504.800000000169,22.322586059570312,0.5327883362770081,21.69606590270996
6505.6000000001695,22.250717163085938,0.552138090133667,21.71519660949707
6506.40000000017,18.222518920898438,0.5260413289070129,21.736421585083008
6507.20000000017,23.318933486938477,0.4953342080116272,21.753971099853516
6508.00000000017,21.32002830505371,0.5543512105941772,21.76154327392578
6508.80000000017,22.311195373535156,0.5567373633384705,21.75579261779785
6509.60000000017,23.93458366394043,0.5763354897499084,21.73511505126953
6510.400000000171,21.237051010131836,0.5469624400138855,21.701833724975586
6511.200000000171,21.23124885559082,0.5630364418029785,21.662336349487305
6512.000000000171,22.003271102905273,0.5674014687538147,21.62352752685547
6512.800000000171,20.631309509277344,0.5677953362464905,21.592023849487305
6513.600000000171,19.66330337524414,0.5670896172523499,21.570987701416016
6514.4000000001715,22.49391746520996,0.4786858558654785,21.55860137939453
6515.200000000172,21.915130615234375,0.5128684639930725,21.5505313873291
6516.000000000172,22.51741600036621,0.5315147638320923,21.542221069335938
6516.800000000172,20.93833351135254,0.6476502418518066,21.530956268310547
6517.600000000172,20.633024215698242,0.5288816094398499,21.516597747802734
6518.400000000172,20.171585083007812,0.5034404397010803,21.499740600585938
6519.200000000173,18.88753318786621,0.54157954454422,21.48113250732422
6520.000000000173,19.306230545043945,0.5930649638175964,21.4617977142334
6520.800000000173,21.852109909057617,0.4994736611843109,21.445804595947266
6521.600000000173,20.317087173461914,0.5504826307296753,21.439693450927734
6522.400000000173,19.764877319335938,0.5514247417449951,21.445281982421875
6523.2000000001735,20.737651824951172,0.5563488602638245,21.45578384399414
6524.000000000174,20.61614990234375,0.5294811725616455,21.471298217773438
6524.800000000174,21.56319236755371,0.5568386316299438,21.49342918395996
6525.600000000174,20.156726837158203,0.5402511954307556,21.51518440246582
6526.400000000174,21.16899299621582,0.5722417831420898,21.52883529663086
6527.200000000174,19.688949584960938,0.5841317176818848,21.53265380859375
6528.000000000175,20.846315383911133,0.5721369981765747,21.530210494995117
6528.800000000175,21.27222442626953,0.5236470699310303,21.52863121032715
6529.600000000175,23.142620086669922,0.5504772067070007,21.5350284576416
6530.400000000175,21.017391204833984,0.5635918378829956,21.553890228271484
6531.200000000175,22.294755935668945,0.5896684527397156,21.58692169189453
6532.0000000001755,20.673643112182617,0.5288859009742737,21.63069725036621
6532.800000000176,20.93805694580078,0.6486213207244873,21.678144454956055
6533.600000000176,21.555898666381836,0.48852840065956116,21.721704483032227
6534.400000000176,21.296707153320312,0.4759504199028015,21.756832122802734
6535.200000000176,20.854236602783203,0.49098703265190125,21.778705596923828
6536.000000000176,23.57706642150879,0.532410204410553,21.78567123413086
6536.800000000177,21.406845092773438,0.5928370356559753,21.77988624572754
6537.600000000177,22.70450782775879,0.5152909755706787,21.765117645263672
6538.400000000177,22.250770568847656,0.5634676814079285,21.746782302856445
6539.200000000177,22.800186157226562,0.5304814577102661,21.72957420349121
6540.000000000177,19.9859561920166,0.5414145588874817,21.716358184814453
6540.8000000001775,20.71727180480957,0.5471261739730835,21.7081241607666
6541.600000000178,19.786117553710938,0.600758969783783,21.704185485839844
6542.400000000178,22.114885330200195,0.5494457483291626,21.70374298095703
6543.200000000178,19.775835037231445,0.5588060021400452,21.706270217895508
6544.000000000178,21.819581985473633,0.609192967414856,21.71225357055664
6544.800000000178,21.469831466674805,0.4871964454650879,21.721763610839844
6545.600000000179,20.46760368347168,0.47628000378608704,21.73408317565918
6546.400000000179,21.984088897705078,0.5627574920654297,21.745773315429688
6547.200000000179,22.772367477416992,0.5097559690475464,21.75141716003418
6548.000000000179,21.406208038330078,0.5640190839767456,21.746185302734375
6548.800000000179,22.065109252929688,0.5305917859077454,21.7260799407959
6549.6000000001795,21.040006637573242,0.5377981066703796,21.689163208007812
6550.40000000018,22.029022216796875,0.5747876763343811,21.638839721679688
6551.20000000018,23.299814224243164,0.4606510102748871,21.58182144165039
6552.00000000018,22.702287673950195,0.5445367097854614,21.5257625579834
6552.80000000018,20.042762756347656,0.5612141489982605,21.47930908203125
6553.60000000018,20.081464767456055,0.5338318347930908,21.445850372314453
6554.400000000181,22.616260528564453,0.45031169056892395,21.422529220581055
6555.200000000181,21.359832763671875,0.4629451632499695,21.402042388916016
6556.000000000181,22.291162490844727,0.46227043867111206,21.375764846801758
6556.800000000181,24.485639572143555,0.5532436370849609,21.339378356933594
6557.600000000181,19.981428146362305,0.5874958634376526,21.293424606323242
6558.4000000001815,24.26903533935547,0.5299703478813171,21.246837615966797
6559.200000000182,19.548078536987305,0.5478155612945557,21.214874267578125
6560.000000000182,22.183542251586914,0.5381696820259094,21.20833396911621
6560.800000000182,22.16312599182129,0.5417038798332214,21.232006072998047
6561.600000000182,19.815858840942383,0.5259232521057129,21.27960968017578
6562.400000000182,20.682811737060547,0.540019690990448,21.335542678833008
6563.200000000183,24.328388214111328,0.42021411657333374,21.383590698242188
6564.000000000183,26.331954956054688,0.44737598299980164,21.41228675842285
6564.800000000183,24.662561416625977,0.3790155351161957,21.4143123626709
6565.600000000183,28.0432071685791,0.31435441970825195,21.392473220825195
6566.400000000183,23.416006088256836,0.4762072265148163,21.354021072387695
6567.2000000001835,19.327268600463867,0.6013585925102234,21.306442260742188
6568.000000000184,21.245513916015625,0.6112550497055054,21.258895874023438
6568.800000000184,23.168563842773438,0.5726338624954224,21.21692657470703
6569.600000000184,18.37468147277832,0.4858141839504242,21.182893753051758
6570.400000000184,23.089262008666992,0.5357203483581543,21.15830421447754
6571.200000000184,22.454923629760742,0.5353564023971558,21.144323348999023
6572.000000000185,21.47071647644043,0.5367202758789062,21.140932083129883
6572.800000000185,22.060476303100586,0.5520569086074829,21.147146224975586
6573.600000000185,20.6571102142334,0.5428051352500916,21.159278869628906
6574.400000000185,20.267677307128906,0.54205322265625,21.171602249145508
6575.200000000185,24.33327865600586,0.5673139691352844,21.179100036621094
6576.0000000001855,21.5555477142334,0.5832765102386475,21.17744255065918
6576.800000000186,24.53176498413086,0.5184008479118347,21.165103912353516
6577.600000000186,23.356239318847656,0.4942520260810852,21.14451789855957
6578.400000000186,20.761837005615234,0.4563845992088318,21.1197452545166
6579.200000000186,22.26300811767578,0.4424388110637665,21.097803115844727
6580.000000000186,20.19765853881836,0.47125282883644104,21.0885066986084
6580.800000000187,19.761478424072266,0.5865580439567566,21.097997665405273
6581.600000000187,20.651702880859375,0.5502402782440186,21.130414962768555
6582.400000000187,18.118974685668945,0.6546063423156738,21.18459129333496
6583.200000000187,19.572345733642578,0.6071417331695557,21.252254486083984
6584.000000000187,21.485349655151367,0.5808117389678955,21.32343864440918
6584.8000000001875,21.586362838745117,0.5526248812675476,21.386878967285156
6585.600000000188,22.72339630126953,0.5379425287246704,21.433307647705078
6586.400000000188,22.57500648498535,0.5578579902648926,21.457414627075195
6587.200000000188,22.945667266845703,0.5915278196334839,21.45687484741211
6588.000000000188,18.132606506347656,0.5875166654586792,21.431379318237305
6588.800000000188,23.699430465698242,0.5483139753341675,21.385923385620117
6589.600000000189,17.83364486694336,0.5918381810188293,21.329378128051758
6590.400000000189,21.71506690979004,0.5666559934616089,21.273588180541992
6591.200000000189,19.125518798828125,0.6239380836486816,21.229534149169922
6592.000000000189,22.400915145874023,0.6393484473228455,21.205968856811523
6592.800000000189,19.405227661132812,0.5546762347221375,21.203136444091797
6593.6000000001895,20.981342315673828,0.5782181024551392,21.21645164489746
6594.40000000019,19.733505249023438,0.5845887660980225,21.235675811767578
6595.20000000019,22.65458869934082,0.5852800011634827,21.250442504882812
6596.00000000019,21.835620880126953,0.5711194276809692,21.253528594970703
6596.80000000019,21.434104919433594,0.552754282951355,21.242156982421875
6597.60000000019,20.7468204498291,0.6052788496017456,21.220806121826172
6598.400000000191,20.187517166137695,0.5478026270866394,21.198911666870117
6599.200000000191,23.518224716186523,0.5376043915748596,21.187519073486328
6600.000000000191,21.749038696289062,0.5522572994232178,21.196121215820312
6600.800000000191,22.179676055908203,0.5746168494224548,21.227237701416016
6601.600000000191,22.19357681274414,0.5586687922477722,21.276403427124023
6602.4000000001915,20.951541900634766,0.5735716819763184,21.335187911987305
6603.200000000192,20.597501754760742,0.5793667435646057,21.3919620513916
6604.000000000192,22.42882537841797,0.5203251838684082,21.43732452392578
6604.800000000192,23.80499267578125,0.48227420449256897,21.46531105041504
6605.600000000192,21.32695770263672,0.5098854303359985,21.47169303894043
6606.400000000192,22.72593879699707,0.4409610629081726,21.455184936523438
6607.200000000193,20.49714469909668,0.6043645143508911,21.417396545410156
6608.000000000193,20.33778190612793,0.59355628490448,21.360454559326172
6608.800000000193,23.118013381958008,0.5488399863243103,21.289535522460938
6609.600000000193,22.838401794433594,0.6130010485649109,21.214664459228516
6610.400000000193,20.932838439941406,0.5853939056396484,21.145673751831055
6611.2000000001935,20.98548126220703,0.5623182654380798,21.091205596923828
6612.000000000194,21.397329330444336,0.5430494546890259,21.054397583007812
6612.800000000194,19.820816040039062,0.5938981771469116,21.031641006469727
6613.600000000194,18.618343353271484,0.5751492977142334,21.016357421875
6614.400000000194,23.12989616394043,0.5354591012001038,21.00125503540039
6615.200000000194,22.79204750061035,0.5478919744491577,20.982892990112305
6616.000000000195,20.447431564331055,0.5477110147476196,20.96307373046875
6616.800000000195,23.12759780883789,0.5460515022277832,20.946678161621094
6617.600000000195,22.923877716064453,0.605700671672821,20.938539505004883
6618.400000000195,21.379440307617188,0.5805386304855347,20.93931770324707
6619.200000000195,20.174720764160156,0.5359152555465698,20.945119857788086
6620.0000000001955,21.077072143554688,0.5516672134399414,20.949560165405273
6620.800000000196,21.65069580078125,0.5770742893218994,20.947336196899414
6621.600000000196,19.8649845123291,0.5443760752677917,20.938621520996094
6622.400000000196,20.90687370300293,0.6323688626289368,20.928470611572266
6623.200000000196,19.67375373840332,0.5880679488182068,20.926513671875
6624.000000000196,21.242191314697266,0.5833085775375366,20.941171646118164
6624.800000000197,20.053882598876953,0.5796759724617004,20.97535514831543
6625.600000000197,19.04930305480957,0.5518712997436523,21.025758743286133
6626.400000000197,22.77250862121582,0.5722512602806091,21.08298683166504
6627.200000000197,22.276411056518555,0.5174331665039062,21.135684967041016
6628.000000000197,20.40754508972168,0.5775575041770935,21.174577713012695
6628.8000000001975,21.169265747070312,0.556138277053833,21.194866180419922
6629.600000000198,20.117727279663086,0.5847501754760742,21.197200775146484
6630.400000000198,24.215290069580078,0.5456364154815674,21.186582565307617
6631.200000000198,20.432279586791992,0.5702869296073914,21.16930389404297
6632.000000000198,21.15995216369629,0.5323575139045715,21.152111053466797
6632.800000000198,19.49863052368164,0.5608658194541931,21.14066505432129
6633.600000000199,20.985620498657227,0.5971484184265137,21.137012481689453
6634.400000000199,24.985107421875,0.5176852941513062,21.141254425048828
6635.200000000199,20.495304107666016,0.5534543395042419,21.151350021362305
6636.000000000199,22.331817626953125,0.5278770327568054,21.1651554107666
6636.800000000199,20.04774284362793,0.5956218838691711,21.18085289001465
6637.6000000001995,21.100866317749023,0.5646462440490723,21.197250366210938
6638.4000000002,18.3132381439209,0.5978394150733948,21.212337493896484
6639.2000000002,17.753528594970703,0.6339327692985535,21.22370719909668
6640.0000000002,23.115013122558594,0.5679345726966858,21.227798461914062
6640.8000000002,22.451988220214844,0.5856149196624756,21.221988677978516
6641.6000000002,23.848251342773438,0.6055299043655396,21.206140518188477
6642.400000000201,21.40177345275879,0.6158417463302612,21.182950973510742
6643.200000000201,21.463193893432617,0.5692389011383057,21.157461166381836
6644.000000000201,21.382244110107422,0.5793236494064331,21.13656234741211
6644.800000000201,23.10195541381836,0.5690680146217346,21.12481117248535
6645.600000000201,21.0378475189209,0.6309264898300171,21.124296188354492
6646.4000000002015,24.14072608947754,0.5641536116600037,21.132545471191406
6647.200000000202,22.10299301147461,0.5987581610679626,21.143115997314453
6648.000000000202,21.687576293945312,0.6332969069480896,21.148225784301758
6648.800000000202,21.504714965820312,0.5383191704750061,21.1392879486084
6649.600000000202,21.659854888916016,0.6206540465354919,21.107934951782227
6650.400000000202,21.384078979492188,0.5951175093650818,21.049253463745117
6651.200000000203,21.03107261657715,0.6297786831855774,20.95985984802246
6652.000000000203,21.125038146972656,0.6004384160041809,20.83763885498047
6652.800000000203,20.120330810546875,0.6525752544403076,20.685218811035156
6653.600000000203,19.735607147216797,0.603479266166687,20.51058578491211
6654.400000000203,18.636049270629883,0.661625862121582,20.323854446411133
6655.2000000002035,21.16865348815918,0.5608648061752319,20.140810012817383
6656.000000000204,21.337779998779297,0.5126680731773376,19.980695724487305
6656.800000000204,19.912687301635742,0.5697119832038879,19.85907745361328
6657.600000000204,17.761882781982422,0.6074391603469849,19.791460037231445
6658.400000000204,18.98617172241211,0.6059905290603638,19.781936645507812
6659.200000000204,21.20501708984375,0.5938696265220642,19.82432746887207
6660.000000000205,19.54315757751465,0.553329586982727,19.910358428955078
6660.800000000205,20.6241455078125,0.6338444948196411,20.02699089050293
6661.600000000205,17.012611389160156,0.6769565343856812,20.159893035888672
6662.400000000205,20.668310165405273,0.5971980690956116,20.29659080505371
6663.200000000205,18.229013442993164,0.5698524713516235,20.427316665649414
6664.000000000206,19.66189956665039,0.5757930874824524,20.543611526489258
6664.800000000206,21.20543098449707,0.604062020778656,20.6424560546875
6665.600000000206,22.208393096923828,0.5202892422676086,20.723899841308594
6666.400000000206,18.73558235168457,0.6155266165733337,20.78944969177246
6667.200000000206,21.216102600097656,0.6428548693656921,20.84308624267578
6668.0000000002065,20.487722396850586,0.5996770858764648,20.886850357055664
6668.800000000207,21.857133865356445,0.613937258720398,20.921123504638672
6669.600000000207,21.929622650146484,0.5753017067909241,20.94656753540039
6670.400000000207,19.878917694091797,0.6197112202644348,20.964181900024414
6671.200000000207,21.556840896606445,0.6069530248641968,20.97530174255371
6672.000000000207,23.271469116210938,0.5825846195220947,20.98107147216797
6672.800000000208,20.52347755432129,0.6212191581726074,20.98187828063965
6673.600000000208,20.574485778808594,0.5890383720397949,20.976959228515625
6674.400000000208,23.19004249572754,0.5481714606285095,20.964141845703125
6675.200000000208,21.8156681060791,0.6340752840042114,20.94158935546875
6676.000000000208,20.761613845825195,0.6214607357978821,20.909671783447266
6676.8000000002085,21.683645248413086,0.5900705456733704,20.8701229095459
6677.600000000209,21.281295776367188,0.5990508794784546,20.826902389526367
6678.400000000209,18.570451736450195,0.618635356426239,20.786056518554688
6679.200000000209,22.172199249267578,0.5242142677307129,20.753023147583008
6680.000000000209,18.93453598022461,0.6813071370124817,20.73259735107422
6680.800000000209,20.948307037353516,0.5368521809577942,20.72719383239746
6681.60000000021,21.983612060546875,0.621917188167572,20.73527717590332
6682.40000000021,20.491865158081055,0.5916461944580078,20.75316619873047
6683.20000000021,21.241519927978516,0.569047212600708,20.77547264099121
6684.00000000021,18.781679153442383,0.623451828956604,20.7948055267334
6684.80000000021,18.819664001464844,0.6332731246948242,20.80582046508789
6685.6000000002105,18.6917781829834,0.5501155853271484,20.805997848510742
6686.400000000211,17.78006362915039,0.6496491432189941,20.795154571533203
6687.200000000211,17.025341033935547,0.6910935044288635,20.775896072387695
6688.000000000211,18.120908737182617,0.6268754601478577,20.75411033630371
6688.800000000211,21.573293685913086,0.591162383556366,20.7326602935791
6689.600000000211,21.410736083984375,0.7123060822486877,20.71147346496582
6690.400000000212,21.693613052368164,0.5778411030769348,20.689559936523438
6691.200000000212,20.539812088012695,0.6141357421875,20.665822982788086
6692.000000000212,18.14803123474121,0.6273713707923889,20.63892936706543
6692.800000000212,19.788978576660156,0.6569873094558716,20.60759925842285
6693.600000000212,21.643760681152344,0.6799562573432922,20.57223892211914
6694.4000000002125,19.53595542907715,0.6402581930160522,20.534881591796875
6695.200000000213,20.664377212524414,0.5986443758010864,20.498188018798828
6696.000000000213,22.342527389526367,0.6189278364181519,20.465028762817383
6696.800000000213,20.127992630004883,0.6136959195137024,20.436779022216797
6697.600000000213,19.36677360534668,0.6997563242912292,20.412172317504883
6698.400000000213,20.065629959106445,0.6580348014831543,20.388242721557617
6699.200000000214,19.332761764526367,0.5906247496604919,20.3619327545166
6700.000000000214,19.50690460205078,0.6586464643478394,20.33135223388672
6700.800000000214,25.3372745513916,0.5365303754806519,20.296186447143555
6701.600000000214,21.805246353149414,0.6629034876823425,20.257471084594727
6702.400000000214,19.440866470336914,0.6252591609954834,20.216373443603516
6703.2000000002145,23.710895538330078,0.5968803763389587,20.172306060791016
6704.000000000215,20.990007400512695,0.6205341815948486,20.123205184936523
6704.800000000215,21.487140655517578,0.6184893846511841,20.066267013549805
6705.600000000215,24.599966049194336,0.5955756902694702,19.997814178466797
6706.400000000215,20.387557983398438,0.6433147192001343,19.914413452148438
6707.200000000215,19.17473030090332,0.6222666501998901,19.80858039855957
6708.000000000216,18.59271812438965,0.5904657244682312,19.66570472717285
6708.800000000216,20.684009552001953,0.6201175451278687,19.450008392333984
6709.600000000216,19.34654998779297,0.6325048804283142,19.111103057861328
6710.400000000216,17.93061637878418,0.6600145697593689,18.682437896728516
6711.200000000216,18.093868255615234,0.6319679617881775,18.347665786743164
6712.0000000002165,21.371034622192383,0.6133620142936707,18.286283493041992
6712.800000000217,19.601085662841797,0.726608395576477,18.473119735717773
6713.600000000217,18.81842041015625,0.7389123439788818,18.698522567749023
6714.400000000217,20.539888381958008,0.6744375228881836,18.784683227539062
6715.200000000217,19.594053268432617,0.6220656633377075,18.722333908081055
6716.000000000217,21.724943161010742,0.5817863345146179,18.570919036865234
6716.800000000218,17.579219818115234,0.7447208762168884,18.37690544128418
6717.600000000218,16.16960906982422,0.6874665021896362,18.16570472717285
6718.400000000218,18.397016525268555,0.6782774925231934,17.9605655670166
6719.200000000218,21.247041702270508,0.616023063659668,17.782983779907227
6720.000000000218,19.497112274169922,0.6688950657844543,17.64877700805664
6720.8000000002185,19.398534774780273,0.733939528465271,17.559978485107422
6721.600000000219,17.588607788085938,0.7055398225784302,17.482206344604492
6722.400000000219,16.3233642578125,0.692600429058075,17.317968368530273
6723.200000000219,15.866466522216797,0.7450097799301147,16.910625457763672
6724.000000000219,16.75025177001953,0.700593888759613,16.142759323120117
6724.800000000219,12.741753578186035,0.798549234867096,15.263205528259277
6725.60000000022,14.32467269897461,0.6372300386428833,14.891023635864258
6726.40000000022,13.457121849060059,0.7219125032424927,15.037116050720215
6727.20000000022,10.983016014099121,0.7912393808364868,15.008700370788574
6728.00000000022,13.744528770446777,0.722415566444397,14.99673843383789
6728.80000000022,14.963458061218262,0.7658722996711731,15.625210762023926
6729.6000000002205,16.108901977539062,0.6928472518920898,16.56682014465332
6730.400000000221,16.663877487182617,0.6599386930465698,17.251522064208984
6731.200000000221,16.12490463256836,0.7448638081550598,17.579622268676758
6732.000000000221,18.762168884277344,0.705165445804596,17.7022647857666
6732.800000000221,18.351333618164062,0.720175564289093,17.754657745361328
6733.600000000221,18.39689826965332,0.757579505443573,17.810998916625977
6734.400000000222,18.87570571899414,0.7242472171783447,17.891672134399414
6735.200000000222,19.828523635864258,0.7286680936813354,17.991634368896484
6736.000000000222,16.90937614440918,0.6517008543014526,18.10358238220215
6736.800000000222,17.883222579956055,0.7587273716926575,18.223115921020508
6737.600000000222,15.927861213684082,0.7235603928565979,18.35113525390625
6738.4000000002225,19.28036117553711,0.7170804738998413,18.490354537963867
6739.200000000223,19.5058536529541,0.6493996381759644,18.64055061340332
6740.000000000223,20.567113876342773,0.6806178092956543,18.79918098449707
6740.800000000223,18.65932846069336,0.6570195555686951,18.959678649902344
6741.600000000223,21.588146209716797,0.6910927295684814,19.114194869995117
6742.400000000223,19.197912216186523,0.6841091513633728,19.25166893005371
6743.200000000224,20.80307960510254,0.7595625519752502,19.353288650512695
6744.000000000224,19.8262996673584,0.7007585763931274,19.37761116027832
6744.800000000224,18.335166931152344,0.6846290230751038,19.233335494995117
6745.600000000224,19.834552764892578,0.7170493006706238,18.76119041442871
6746.400000000224,21.42824935913086,0.6467469930648804,17.906494140625
6747.2000000002245,18.859336853027344,0.6729739308357239,17.065080642700195
6748.000000000225,19.76262855529785,0.7410085201263428,16.856874465942383
6748.800000000225,17.753002166748047,0.6978507041931152,17.483604431152344
6749.600000000225,21.794748306274414,0.6986910700798035,18.511653900146484
6750.400000000225,17.92394256591797,0.6697158217430115,19.33107566833496
6751.200000000225,21.7579402923584,0.6419461965560913,19.749454498291016
6752.000000000226,24.696290969848633,0.5471261739730835,19.90472412109375
6752.800000000226,21.43543815612793,0.676321804523468,19.93857765197754
6753.600000000226,22.53814125061035,0.6388620138168335,19.919708251953125
6754.400000000226,19.31109619140625,0.6979769468307495,19.878223419189453
6755.200000000226,22.468965530395508,0.6445378661155701,19.82945442199707
6756.0000000002265,18.98906135559082,0.6571366190910339,19.78363609313965
6756.800000000227,20.23147201538086,0.6154809594154358,19.75167465209961
6757.600000000227,20.36457061767578,0.6769306659698486,19.744529724121094
6758.400000000227,18.645448684692383,0.6963228583335876,19.767833709716797
6759.200000000227,19.04217529296875,0.6764268279075623,19.820636749267578
6760.000000000227,18.982784271240234,0.6726096272468567,19.894784927368164
6760.800000000228,21.687456130981445,0.6499943137168884,19.97832489013672
6761.600000000228,21.850738525390625,0.6319471001625061,20.060115814208984
6762.400000000228,21.143022537231445,0.6455326676368713,20.134729385375977
6763.200000000228,20.338300704956055,0.6840599179267883,20.19828224182129
6764.000000000228,20.236948013305664,0.6028577089309692,20.250389099121094
6764.8000000002285,20.434858322143555,0.6962883472442627,20.291154861450195
6765.600000000229,18.996234893798828,0.6870142221450806,20.320011138916016
6766.400000000229,18.874900817871094,0.6762735843658447,20.335350036621094
6767.200000000229,18.32338523864746,0.6724249720573425,20.336902618408203
6768.000000000229,20.970165252685547,0.7023712396621704,20.32493019104004
6768.800000000229,22.278675079345703,0.665212094783783,20.302066802978516
6769.60000000023,19.03826904296875,0.7275908589363098,20.271617889404297
6770.40000000023,19.48127555847168,0.6181021928787231,20.23836326599121
6771.20000000023,18.124481201171875,0.7170228362083435,20.20809555053711
6772.00000000023,21.129955291748047,0.6301916241645813,20.188156127929688
6772.80000000023,19.80508041381836,0.7170129418373108,20.184829711914062
6773.6000000002305,18.31436538696289,0.689235270023346,20.199539184570312
6774.400000000231,19.435932159423828,0.6505248546600342,20.226825714111328
6775.200000000231,19.656646728515625,0.6711366772651672,20.26373291015625
6776.000000000231,21.671680450439453,0.6683613657951355,20.3056697845459
6776.800000000231,18.11496353149414,0.6774550080299377,20.348295211791992
6777.600000000231,21.379369735717773,0.6354253888130188,20.388568878173828
6778.400000000232,22.160037994384766,0.6877157688140869,20.42490005493164
6779.200000000232,19.906259536743164,0.6361598968505859,20.45707130432129
6780.000000000232,21.12938690185547,0.6758638620376587,20.484861373901367
6780.800000000232,19.878599166870117,0.6878131628036499,20.50786781311035
6781.600000000232,20.49362564086914,0.647068202495575,20.526517868041992
6782.4000000002325,19.771814346313477,0.6863690614700317,20.54060173034668
6783.200000000233,20.141216278076172,0.6602323055267334,20.5499324798584
6784.000000000233,19.773582458496094,0.6983999013900757,20.554460525512695
6784.800000000233,17.859769821166992,0.7035037875175476,20.553909301757812
6785.600000000233,20.786291122436523,0.6716861128807068,20.547563552856445
6786.400000000233,21.048717498779297,0.6627897620201111,20.53490447998047
6787.200000000234,20.788549423217773,0.6333954930305481,20.51629066467285
6788.000000000234,22.11184310913086,0.6161820888519287,20.493257522583008
6788.800000000234,20.043066024780273,0.6186285614967346,20.46823501586914
6789.600000000234,20.882434844970703,0.6289674639701843,20.44403839111328
6790.400000000234,19.404870986938477,0.7254911065101624,20.42249298095703
6791.2000000002345,18.737895965576172,0.6513237953186035,20.404247283935547
6792.000000000235,21.36747169494629,0.7209877371788025,20.387300491333008
6792.800000000235,17.325210571289062,0.6686149835586548,20.36838150024414
6793.600000000235,21.729257583618164,0.6344558596611023,20.34405517578125
6794.400000000235,20.72865867614746,0.6527284979820251,20.311777114868164
6795.200000000235,18.116756439208984,0.7451905012130737,20.271413803100586
6796.000000000236,21.531049728393555,0.6947451233863831,20.225751876831055
