targetid,survey,program,spectype,zwarn,zcat_primary,source_id,gaia_ra,gaia_dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,param,feh,alphafe,log10micro,teff,logg,tipo_espectral_aprox,parallax_snr
39627707360741800,main,bright,STAR,0,t,3204565263795995776,68.18205736287425,-3.365402346713233,0.8425730593045957,0.05271,3.670649706546169,-9.04279903306324,16.343761,16.845781,15.690766,[nan nan nan nan nan],,,,,,sin_teff,15.985070371933137
2305843017560364559,main,backup,STAR,0,t,1120763920527458944,137.949547532679,72.85818799793378,1.0205638091110378,0.063845,3.438861923622314,0.7341307034756843,17.401463,18.192064,16.551292,[nan nan nan nan nan],,,,,,sin_teff,15.98502324553274
2305843038271842626,main,backup,STAR,0,t,3900118548613346432,185.6151608053008,4.860599579439014,3.669053822066707,0.229576,18.275350186943705,-24.802916440903868,18.4921,20.148014,17.293377,[nan nan nan nan nan],,,,,,sin_teff,15.981870152222823
2305843051970440253,main,backup,STAR,0,t,5738877993167720704,139.72217330287253,-12.26030507830977,0.518816641600507,0.032485,-2.865062262304342,-1.765041217534696,15.412604,15.738115,14.920041,[nan nan nan nan nan],,,,,,sin_teff,15.970960184716239
39632961473086944,main,bright,STAR,0,t,1292672219933815168,222.24625411312653,34.11019155819194,1.615963475790754,0.101235,-5.385698270865551,-14.541306630728938,18.056181,19.460531,16.887274,[nan nan nan nan nan],,,,,,sin_teff,15.962497908734665
39627695172092136,main,bright,STAR,0,t,3251969573755853312,60.59439228168404,-3.670255148598123,1.0894657520715647,0.068264,10.866392357046534,-1.0643339837285564,17.00757,17.670027,16.229914,[nan nan nan nan nan],,,,,,sin_teff,15.959594399267031
39628430953680930,main,bright,STAR,0,t,127815993346093184,39.19935142644449,27.77847417791148,1.0874929591102247,0.068146,-2.527372875254965,-3.4601117649763085,16.413078,17.030859,15.668945,[nan nan nan nan nan],,,,,,sin_teff,15.95828015012216
39633122031045616,main,bright,STAR,0,t,819702071880756992,147.10837076787243,42.60008529968572,1.4088164809810335,0.088362,-6.023350339055531,-12.55584754596218,17.425707,18.383366,16.453253,[nan nan nan nan nan],,,,,,sin_teff,15.943691643252004
39633503230364846,main,bright,STAR,0,t,1110090961158219904,104.4863257141324,71.69968933134344,2.576607660414017,0.161655,-2.94891982572455,-43.65174136007422,18.516909,20.128902,17.292368,[nan nan nan nan nan],,,,,,sin_teff,15.938929574798287
39628004996944512,main,bright,STAR,0,t,3674795325791076608,213.0956282727553,8.921317304237997,0.8455896935585866,0.053063,-9.64517913829939,-1.9859586376427232,16.438025,16.967756,15.764516,[nan nan nan nan nan],,,,,,sin_teff,15.935580226496553
39633207838114066,main,bright,STAR,0,t,834433225589650048,156.41195508255106,47.44880435813038,0.7620154442655389,0.047825,6.622288731902969,-1.8366037561423325,16.46436,16.883848,15.871086,[nan nan nan nan nan],,,,,,sin_teff,15.933412321286752
2305843014389467134,main,backup,STAR,0,t,694922581757073152,139.49977094826588,27.425160465392143,0.8400300033347248,0.052737,-4.015188184185627,-2.8726488998715185,15.874063,16.259613,15.316874,[nan nan nan nan nan],,,,,,sin_teff,15.928664947469988
39627619217444438,main,bright,STAR,0,t,3629343885920921856,196.75265717353872,-7.055664115581841,1.344896981131608,0.084507,-16.100681070113758,6.862978014101657,16.847208,17.472614,16.093464,[nan nan nan nan nan],,,,,,sin_teff,15.914622234035146
39632931261514332,main,bright,STAR,0,t,1277494870660822912,232.6556259461308,32.44773480308327,1.6248406696783746,0.102113,2.2302556945622207,7.381428452242059,18.052303,19.146685,16.98854,[nan nan nan nan nan],,,,,,sin_teff,15.912182285099592
2305843035834957083,main,backup,STAR,0,t,3573417742370925952,175.90924854226336,-13.272111217648389,0.5378827443859304,0.03381,-5.451609488427818,-4.196810276802623,15.361128,15.682484,14.873832,[nan nan nan nan nan],,,,,,sin_teff,15.90898386234636
39627851779019221,main,bright,STAR,0,t,2515275716330148224,36.64428322297275,2.7426813159629133,3.202036153429661,0.201479,18.298693025598297,-5.128404282556911,18.461157,20.184696,17.217276,[nan nan nan nan nan],,,,,,sin_teff,15.892654586481276
2305843034434062181,main,backup,STAR,0,t,3385388643998036096,101.38261670156604,27.17476277299371,1.205979705622639,0.075886,8.32515264297437,-8.514231026502962,15.177997,15.546632,14.476351,[nan nan nan nan nan],,,,,,sin_teff,15.891992009364559
39627755356164700,main,dark,STAR,0,t,3262652974191024256,49.48399114419536,-1.3085761480562117,4.618048890745507,0.290665,83.51382719286443,-56.219952444061335,19.490791,19.615595,19.472694,[nan nan nan nan nan],,,,,,sin_teff,15.887873981200029
39628052686181710,main,bright,STAR,0,t,1177370489975883008,216.8429747398698,10.927126078979647,0.719110323787703,0.045264,-3.404389720413194,-0.6582581127516343,16.171131,16.521788,15.647363,[nan nan nan nan nan],,,,,,sin_teff,15.887025534369544
39627744799101235,main,bright,STAR,0,t,3838853868088202496,140.21352374844588,-1.7297033879088912,0.9823842744740808,0.06185,27.37593240895608,-19.0997513825585,16.67612,17.214737,15.992921,[nan nan nan nan nan],,,,,,sin_teff,15.883335076379641
2305843020936773687,main,backup,STAR,0,t,1573465327634784000,183.22639052043831,54.6895975320436,0.6292619114040792,0.039618,-5.712433292358301,-13.480277201748189,16.264307,16.592312,15.74824,[nan nan nan nan nan],,,,,,sin_teff,15.883232656976102
39632956989375170,main,bright,STAR,0,t,1335617116889349504,260.7420278259471,33.77967666888331,0.6642732915808437,0.041826,-6.064008396685944,-8.32366164107044,16.616348,17.063503,16.01732,[nan nan nan nan nan],,,,,,sin_teff,15.8818268919056
2305843018319527960,main,backup,STAR,0,t,1222668135659533952,233.3566758739602,26.57012784549116,0.6545942958813663,0.04122,-41.84677802215999,-10.2811244724642,16.178377,16.503603,15.677454,[nan nan nan nan nan],,,,,,sin_teff,15.88050208348778
2305843017673621494,main,backup,STAR,0,t,1135829428851692928,118.267451834147,75.26540205385919,0.5627408276576975,0.035437,11.062130750024036,-0.2574741203384812,15.879005,16.217995,15.343139,[nan nan nan nan nan],,,,,,sin_teff,15.880035772150505
2305843017803630024,main,backup,STAR,0,t,1153327125614101888,224.1711606563967,1.4350735203873397,0.5876557361152105,0.037007,-15.7561205121077,-6.453401041554726,15.511865,15.839937,15.006508,[nan nan nan nan nan],,,,,,sin_teff,15.879583217099752
39632951926852600,main,bright,STAR,0,t,1334804199839144064,259.1262010221489,33.52645173759578,3.107282690295792,0.19572,-14.102988447589846,-1.7647807823688244,19.1321,19.17031,19.299122,[nan nan nan nan nan],,,,,,sin_teff,15.87616334710705
2305843035776222162,main,backup,STAR,0,t,3565323893680981120,170.74144227670536,-12.336701164371991,0.6061703294636487,0.038183,-1.8122940246868,-6.543074219039484,15.645967,15.993378,15.139684,[nan nan nan nan nan],,,,,,sin_teff,15.875398199817946
39628399802583156,main,bright,STAR,0,t,682082454904401792,120.58302176269038,26.161744044927605,1.312512890972359,0.082687,6.391876651615418,-7.900467584444082,17.12562,17.94633,16.247501,[nan nan nan nan nan],,,,,,sin_teff,15.873267756386843
39633399765274294,sv3,bright,STAR,0,t,2158754196237356288,270.7039506648778,60.92118387762684,0.5476417548652958,0.034505,1.7930042021575214,4.894925400876197,16.27717,16.648453,15.729776,[nan nan nan nan nan],,,,,,sin_teff,15.87137385495713
2305843021729506770,main,backup,STAR,0,t,1680391046729765888,186.12248209750055,66.06345074029838,0.5413668617286971,0.034118,-3.252094395370664,-6.5102882437786,16.156067,16.59256,15.552349,[nan nan nan nan nan],,,,,,sin_teff,15.867485249097165
2305843018864790063,main,backup,STAR,0,t,1295632448831614720,225.812914936948,38.12193164199833,0.5093444157918727,0.0321,-3.5663460666703197,6.617120311504926,16.009928,16.31373,15.538647,[nan nan nan nan nan],,,,,,sin_teff,15.867427283235912
39627648397216083,main,bright,STAR,0,t,3821122864405641472,145.23243870035128,-5.855799645857175,0.9139341094800592,0.057602,-0.5691354270433608,-13.156838799970243,16.579987,17.121883,15.885685,[nan nan nan nan nan],,,,,,sin_teff,15.866360707615346
2305843038729017380,sv3,backup,STAR,0,t,3961969071268835968,192.9122442274709,28.17258536352758,0.8126887405303257,0.051233,-21.394140786279504,2.1144241428896,16.186089,16.618458,15.581393,[nan nan nan nan nan],,,,,,sin_teff,15.862603020130106
39627684690529044,main,bright,STAR,0,t,3780257728053004672,155.12520700375853,-4.211455528402728,1.0254365730033337,0.064645,2.318008419532025,-1.6718205431285016,16.616549,17.206718,15.890828,[nan nan nan nan nan],,,,,,sin_teff,15.862581375254603
2305843016578901328,main,backup,STAR,0,t,988784488963183616,111.83171025463103,56.09220663763679,0.6863460781224989,0.043271,1.2971791440437974,-5.141052910642172,15.81304,16.209486,15.243787,[nan nan nan nan nan],,,,,,sin_teff,15.861571910112986
2305843042315191968,main,backup,STAR,0,t,4442951120036727040,256.8609212673414,7.97789279860397,0.5316135117191872,0.03352,-0.1001253467226888,-8.038776604350295,15.69007,16.052961,15.147702,[nan nan nan nan nan],,,,,,sin_teff,15.859591638400573
2305843015144443368,main,backup,STAR,0,t,796018076024293248,147.68323072507522,34.466734829439424,0.7371435469968051,0.046495,-13.954754024906556,-8.727862489988684,15.247985,15.567975,14.746013,[nan nan nan nan nan],,,,,,sin_teff,15.854254156292184
39633315493318847,sv3,bright,STAR,0,t,1428958163664236800,243.42446596348603,54.39361785689413,0.6078062104356359,0.038357,7.11977972989427,-11.291930074772994,16.640472,17.09721,16.027287,[nan nan nan nan nan],,,,,,sin_teff,15.846030983539793
2305843037151959947,main,backup,STAR,0,t,3750125650549051008,160.9870568040062,-14.531727357143035,0.7265205715840148,0.045866,-3.9424620457570447,2.719976732412739,15.788237,16.273596,15.115877,[nan nan nan nan nan],,,,,,sin_teff,15.840068276806674
2305843020517344322,main,backup,STAR,0,t,1517248462042079104,193.6488402600608,36.53831599476886,1.9161078261851507,0.121011,-30.836453778710226,2.947763424944346,17.950638,19.195747,16.854147,[nan nan nan nan nan],,,,,,sin_teff,15.834162399989678
2305843038204726057,sv3,backup,STAR,0,t,3891424680109088384,179.3135220352501,1.0732051965094582,1.3884532158198686,0.08771,-8.022044509138071,-7.799775282763316,17.170008,18.094374,16.221388,[nan nan nan nan nan],,,,,,sin_teff,15.83004464507888
2305843021775644789,main,backup,STAR,0,t,1686560440832885248,194.65163274793653,71.8846013793764,1.0116380493277113,0.063917,-3.0202736720430927,-8.82452451478028,17.220589,18.015667,16.355156,[nan nan nan nan nan],,,,,,sin_teff,15.827370642046892
2305843037797881570,main,backup,STAR,0,t,3836744936066570496,152.28349153667796,3.7272165620109456,0.509311585929266,0.032185,3.3779448236179506,-7.382086057788991,15.258922,15.576551,14.770963,[nan nan nan nan nan],,,,,,sin_teff,15.824501660067298
2305843017728135061,main,backup,STAR,0,t,1142938561798648576,104.04987202850543,80.73535042238257,0.5186642899167229,0.032824,0.1761930785106518,-0.282771203297224,16.133318,16.500399,15.588316,[nan nan nan nan nan],,,,,,sin_teff,15.801373687445858
39633047947052804,main,bright,STAR,0,t,919668397767474688,118.31357857336374,38.608937793398574,0.768618675671708,0.048651,3.4702396271379747,-3.87727666131755,16.229317,16.67674,15.628463,[nan nan nan nan nan],,,,,,sin_teff,15.798620288826706
2305843037739164095,main,backup,STAR,0,t,3828859337456609152,153.40248513336266,-2.32065773464391,0.5088226035634357,0.032207,-18.974513911975365,-7.582420106903602,15.020466,15.332173,14.543089,[nan nan nan nan nan],,,,,,sin_teff,15.798509751402976
2305843019623961353,sv3,backup,STAR,0,t,1397425510209227008,236.54299526182797,44.88385669469469,1.5042424051899062,0.095225,-20.512030193709357,20.787059116403388,17.661963,18.804636,16.542845,[nan nan nan nan nan],,,,,,sin_teff,15.796717303123193
2305843037487507748,sv3,backup,STAR,0,t,3795048946881418752,179.69930259296837,0.0876491233337463,1.462689341020631,0.092607,-21.20531899169875,13.325808513777227,17.113543,18.035013,16.165281,[nan nan nan nan nan],,,,,,sin_teff,15.794587245247454
2305843032211110541,main,backup,STAR,0,t,3087012008906178304,114.11490826680756,1.0224579651274834,0.6007013977826672,0.038038,-5.381018843794479,3.495441290153112,15.752761,16.087582,15.244264,[nan nan nan nan nan],,,,,,sin_teff,15.79213938121529
39633096022164476,main,bright,STAR,0,t,1377960645409764864,235.5577308830717,40.983030667715056,2.0426024531884703,0.129476,-13.50714385829852,7.121551562282583,18.57345,19.654331,17.463108,[nan nan nan nan nan],,,,,,sin_teff,15.775915638330426
2305843052050154136,main,backup,STAR,0,t,5749576687982731776,134.30589967919133,-9.795380551659912,0.762484681667324,0.048404,-5.6521013227750805,-10.303543108956417,15.364901,15.752064,14.793763,[nan nan nan nan nan],,,,,,sin_teff,15.752513876277249
39627911174556659,main,bright,STAR,0,t,2705227280720564096,342.3364536271716,4.980509019415028,1.4696470619794963,0.093339,-2.3777877430295216,-12.65668996544689,17.516878,18.467485,16.552252,[nan nan nan nan nan],,,,,,sin_teff,15.745262558839245
2305843021813389589,main,backup,STAR,0,t,1691431169969158400,191.96741413926463,73.9047423276485,1.0122694474328708,0.064292,-1.823351409192727,4.1408567842440585,17.222576,17.812553,16.477295,[nan nan nan nan nan],,,,,,sin_teff,15.744874127929926
2305843015622596986,main,backup,STAR,0,t,860397501188936320,166.98321653269608,59.23108774102816,2.226457493715146,0.141444,-65.73194793306472,0.8546090233697825,18.512016,19.830889,17.394009,[nan nan nan nan nan],,,,,,sin_teff,15.740911553089182
2305843020521541872,main,backup,STAR,0,t,1517859416845203712,189.001219962618,33.67615362526068,0.6372616234023684,0.040487,12.861083933012589,-18.8649598823338,15.954174,16.225616,15.515059,[nan nan nan nan nan],,,,,,sin_teff,15.739907214719992
2305843031854588392,main,backup,STAR,0,t,3038899063702536576,119.05026644795824,-10.126386068070548,1.0662679653755511,0.067749,-1.4659138626980237,12.903664415207457,15.460888,15.856902,14.871513,[nan nan nan nan nan],,,,,,sin_teff,15.738504854323327
39633096278019024,main,bright,STAR,0,t,1353835470508880000,255.8567928906529,40.971453750799824,1.107108404104621,0.070405,7.805758426979601,12.7641230280535,17.586487,18.554684,16.644402,[nan nan nan nan nan],,,,,,sin_teff,15.724854827137577
39627509083408789,main,bright,STAR,0,t,2459987633120615296,29.899301642673123,-11.597304531076714,2.506243391350336,0.159382,0.1128178257135173,25.85144350452109,18.339516,19.729334,17.148876,[nan nan nan nan nan],,,,,,sin_teff,15.724758074000428
2305843032223659012,main,backup,STAR,0,t,3088800983045148544,117.09092855296996,2.720625288311465,0.5146838475229619,0.03274,-3.072667370864791,-5.488354879550266,15.34104,15.710696,14.804331,[nan nan nan nan nan],,,,,,sin_teff,15.720337431978068
39633478836292484,main,bright,STAR,0,t,1073126857698849536,158.6128684458378,68.87354006932469,0.7440519488251445,0.047336,-14.8134573462818,-5.383250235106648,16.703663,17.231037,16.027227,[nan nan nan nan nan],,,,,,sin_teff,15.718521819020289
2305843020894831688,main,backup,STAR,0,t,1568054592259375616,192.3862044414693,51.36615049416621,1.5102870460245796,0.096137,14.868795129537842,-4.428972777388846,17.904366,18.907492,16.921816,[nan nan nan nan nan],,,,,,sin_teff,15.709737624687474
39627778089290910,main,bright,STAR,0,t,2687250609203089408,324.32724298283426,-0.4059994053269588,6.79686741761259,0.432695,43.59748573610099,-21.94952100090337,19.735846,19.97446,19.367672,[nan nan nan nan nan],,,,,,sin_teff,15.708218069569996
2305843013508666677,main,backup,STAR,0,t,576783493326438144,134.5730793717321,1.0704799532337703,0.6794586058615573,0.043266,-3.608093889072561,6.195677578147209,15.84822,16.241194,15.287055,[nan nan nan nan nan],,,,,,sin_teff,15.704215916922232
39633154062945803,sv3,bright,STAR,0,t,1406531042739100800,246.47920132893003,44.27389643537708,1.6041110848467215,0.102225,-0.1077084453823125,-4.118306453567982,18.117125,19.353497,17.00917,[nan nan nan nan nan],,,,,,sin_teff,15.691964635331098
39627594773039583,main,bright,STAR,0,t,3783473219744441856,168.7779976717094,-8.002017911040925,4.670869983525054,0.297825,-26.096026844520853,-19.38657949273743,17.493368,18.390045,15.775599,[nan nan nan nan nan],,,,,,sin_teff,15.683270321581647
2305843027907711026,main,backup,STAR,0,t,2509422161237140352,25.77907659468872,-0.1862395239190579,0.6222975534435103,0.039683,10.613395151783724,-9.148825450313105,15.158076,15.451591,14.693661,[nan nan nan nan nan],,,,,,sin_teff,15.681716438865768
2305843042159952774,main,backup,STAR,0,t,4421974808997986432,230.784343470904,2.541541490970728,0.5736755334394261,0.036593,-4.536086874064576,1.0631934395676126,15.34858,15.686615,14.847209,[nan nan nan nan nan],,,,,,sin_teff,15.677193273014678
39633145322014090,sv3,bright,STAR,0,t,1385440966609079680,243.91005996259915,43.80927818074949,1.3464904510724032,0.085902,-6.443677258896614,10.629975540504454,17.75428,18.994144,16.698452,[nan nan nan nan nan],,,,,,sin_teff,15.674727609047554
2305843039085534733,main,backup,STAR,0,t,4009548547175364224,184.56228813459717,27.193654089435217,0.8827870021615192,0.056337,-8.906799075868646,-8.751350234315806,16.122524,16.510475,15.560574,[nan nan nan nan nan],,,,,,sin_teff,15.669755261400486
2305843037466535565,main,backup,STAR,0,t,3792285118246107520,175.06401822561975,-3.3502502644486305,1.2015486200598633,0.076699,-3.165984466804196,-8.967913261044913,16.827785,17.69257,15.917464,[nan nan nan nan nan],,,,,,sin_teff,15.66576643841332
39632936688946176,main,bright,STAR,0,t,1334561139049818368,256.0945231890629,32.66662126518548,0.5857079825841162,0.0374,-0.3397999496622495,6.717021860306868,16.442749,16.840836,15.876878,[nan nan nan nan nan],,,,,,sin_teff,15.660641245564602
2305843038137619134,main,backup,STAR,0,t,3882230697020176896,157.20625048811317,10.452880343048562,1.0479348885667892,0.066921,1.866841903407579,-97.95546815380646,16.275665,16.66801,15.70414,[nan nan nan nan nan],,,,,,sin_teff,15.6592831632341
2305843036321481041,main,backup,STAR,0,t,3638856448207431168,202.0572827194223,-0.6734286966238509,1.3435914945319902,0.085815,-37.71308585332864,0.6405795405262154,17.370356,18.243567,16.451212,[nan nan nan nan nan],,,,,,sin_teff,15.656837319023367
39627691808264910,main,bright,STAR,0,t,3648061727058584832,219.99997905425928,-4.024785270389499,2.3950423073132527,0.152972,-6.615521943886193,-6.62192532454864,18.195578,19.580917,17.063072,[nan nan nan nan nan],,,,,,sin_teff,15.656736574753895
2305843042260639160,main,backup,STAR,0,t,4435985370276381568,250.10374066456828,6.509319444677873,0.5978801362741161,0.0382,3.638453347736293,-5.647614963232108,15.780891,16.145674,15.243148,[nan nan nan nan nan],,,,,,sin_teff,15.651312467908799
2305843038217310277,main,backup,STAR,0,t,3893143418645492352,179.56712607304846,3.659658235413303,3.619353603470711,0.231334,15.289352948173848,-21.38252672837687,18.409048,19.805992,17.217646,[nan nan nan nan nan],,,,,,sin_teff,15.64557567616827
2305843014884395989,main,backup,STAR,0,t,761464613152776832,164.80527218104913,33.979653746316366,1.287878462321616,0.082324,-23.62641302307773,-8.98958052970546,17.266489,18.069946,16.394264,[nan nan nan nan nan],,,,,,sin_teff,15.644021941616248
39627618445689808,main,bright,STAR,0,t,3773331049611540480,150.3406193300411,-6.967506676978124,0.7535081092565752,0.048185,3.451158563115676,2.719801387323346,16.202038,16.67318,15.562479,[nan nan nan nan nan],,,,,,sin_teff,15.637814864720871
2305843018684444431,main,backup,STAR,0,t,1271361657366564864,229.80059339806988,27.1943265938774,0.5099745355605536,0.032616,-8.691610774197184,-7.221439633094278,15.796964,16.119005,15.30547,[nan nan nan nan nan],,,,,,sin_teff,15.635716689985088
39627595184081513,main,bright,STAR,0,t,3627490551698100864,193.48262899535737,-7.987147083711555,2.850662858810454,0.182433,0.0328967762429697,-12.61852204347165,18.404564,20.061455,17.17093,[nan nan nan nan nan],,,,,,sin_teff,15.625807056894608
2305843032223707294,main,backup,STAR,0,t,3088665674395814144,116.22308041796016,2.2228883843878124,0.5720532935816148,0.036633,2.0700538650886395,-1.8334662056197863,15.438704,15.790904,14.920094,[nan nan nan nan nan],,,,,,sin_teff,15.61579159723787
39627853876169606,main,bright,STAR,0,t,3809374170346225408,161.65695134553954,2.8624168025148338,1.7391672179100617,0.111492,-55.35379504358193,-15.56785810864062,17.565409,18.605553,16.543749,[nan nan nan nan nan],,,,,,sin_teff,15.599031481272753
2305843017497451050,main,backup,STAR,0,t,1112126500777713408,108.59801899250076,73.41295290196216,0.5872600263106788,0.037654,4.1479772720901344,2.961562930261357,15.805787,16.149168,15.295418,[nan nan nan nan nan],,,,,,sin_teff,15.596218896018451
2305843037437176670,main,backup,STAR,0,t,3788321207029177600,167.5986123690406,-4.829767645958541,0.9162433954075072,0.05876,-5.606948367448823,-3.399311109539747,16.529057,17.065628,15.830565,[nan nan nan nan nan],,,,,,sin_teff,15.592978138317005
39633256064223548,main,bright,STAR,0,t,1559406044250114688,202.9716192465899,50.40766145736116,0.5926760473559882,0.038037,-36.20053494187004,10.922134298903073,16.490366,16.76214,16.044413,[nan nan nan nan nan],,,,,,sin_teff,15.581566562977843
2305843019527489244,sv3,backup,STAR,0,t,1384782157281941120,240.0781952495748,44.31909432073437,0.7347084630997588,0.047173,-0.3702650401525647,-11.431187418538498,16.98471,17.51195,16.31488,[nan nan nan nan nan],,,,,,sin_teff,15.574766563495194
39632971585553429,main,bright,STAR,0,t,1278840634237012480,229.69138896821724,34.40194930250968,1.6748529290236278,0.10754,-13.29407031696342,6.853120161856479,18.076862,19.233345,17.030655,[nan nan nan nan nan],,,,,,sin_teff,15.57423218359334
2305843015589043752,main,backup,STAR,0,t,855920672093968128,166.52449572210037,55.96877838412101,1.2678102781645526,0.081409,-12.687168564244374,0.3842319675335224,17.605667,18.643898,16.606499,[nan nan nan nan nan],,,,,,sin_teff,15.573342973928591
39632956997767308,main,bright,STAR,0,t,1335430985890380416,261.53155577287185,33.805966984131935,0.678080948858597,0.043547,-4.000149323144825,-46.69927062431425,16.702726,17.072418,16.154057,[nan nan nan nan nan],,,,,,sin_teff,15.571243687477828
39633553864002081,sv1,backup,STAR,0,t,1718569350325539584,196.97864473007232,80.17896497729657,1.6214140792424174,0.104158,-5.0386842306892365,2.9100734509840342,18.201473,19.504404,17.071419,[nan nan nan nan nan],,,,,,sin_teff,15.566870324338192
39633154046166352,sv3,bright,STAR,0,t,1385565043920458368,244.86964653358905,44.3245859161588,1.6618091214458826,0.106762,-8.610802271584548,-5.41130958759163,18.161097,19.32143,17.082611,[nan nan nan nan nan],,,,,,sin_teff,15.565548804311296
39627733503839114,main,bright,STAR,0,t,3693848797149472768,186.85932864709025,-2.257346083390036,1.032563803086212,0.066347,-10.79504169674065,-12.461011031658252,16.82738,17.5031,16.043732,[nan nan nan nan nan],,,,,,sin_teff,15.563082024601144
39633127668190571,sv3,bright,STAR,0,t,1385003399637465600,242.7658711247713,42.79219818111721,2.3164621143425874,0.148871,-14.41555941400009,3.8079334074717286,18.401592,19.761919,17.258892,[nan nan nan nan nan],,,,,,sin_teff,15.5601971797233
39628075020846259,sv1,other,STAR,0,t,604747303835875456,133.59652843453418,11.944441413151836,1.1822763977694608,0.075993,-11.359350934110378,-2.98996676524437,17.065596,17.859812,16.197367,[nan nan nan nan nan],,,,,,sin_teff,15.557701337879289
2305843015584844297,main,backup,STAR,0,t,855583018944685184,161.5981606621176,59.45787624610801,0.9952748777772126,0.06398,-4.887025205847542,-0.9861987260364544,17.232378,17.984865,16.406446,[nan nan nan nan nan],,,,,,sin_teff,15.556031225026768
39627660195792148,main,bright,STAR,0,t,5761279782373744000,131.16491883743808,-5.352621268463712,2.1118003986404235,0.13581,-1.754150048932528,-6.950810463664028,18.063986,19.417835,16.93728,[nan nan nan nan nan],,,,,,sin_teff,15.549667908404563
39628417167002664,main,bright,STAR,0,t,1460503427143156736,195.8471273122908,26.973567751375207,2.543345652333453,0.163578,5.5770594729882745,-12.17516745308034,18.423182,19.77267,17.291601,[nan nan nan nan nan],,,,,,sin_teff,15.54821340481882
39633256135526066,main,bright,STAR,0,t,1512164771248341888,209.49469023808655,50.4343387679703,0.5645902809179667,0.036317,2.516139050957092,-10.908157472769208,16.286108,16.644094,15.757215,[nan nan nan nan nan],,,,,,sin_teff,15.546170689152921
39627601081270378,main,bright,STAR,0,t,3580315386833084544,187.8192101512957,-7.739273876768115,2.3689350752327485,0.152439,-13.485595048420087,-3.5841599250503933,18.309212,19.613308,17.164244,[nan nan nan nan nan],,,,,,sin_teff,15.540216579961484
39627660954963420,main,bright,STAR,0,t,3598895007334744576,176.64481792171946,-5.244556213331415,0.8866014922166641,0.057063,-3.437714454976771,-7.676577171078509,16.417295,16.979189,15.716457,[nan nan nan nan nan],,,,,,sin_teff,15.537239405861312
39627677228863926,main,bright,STAR,0,t,3201202029525179648,69.33480985640941,-4.509237940390472,0.7931151185674961,0.051052,-0.2421171413266773,-7.057410182532578,16.531275,17.0559,15.852569,[nan nan nan nan nan],,,,,,sin_teff,15.535436781467839
39627612473004991,main,bright,STAR,0,t,3772698619971378432,152.02367065895544,-7.235579030441396,2.2371007981899718,0.144,4.06273022861882,-6.7286611335311095,17.89351,19.049112,16.84939,[nan nan nan nan nan],,,,,,sin_teff,15.535422209652582
2305843032173381842,main,backup,STAR,0,t,3081799567876902016,117.0716553546949,-2.6432430899193213,0.6614857514219976,0.042595,-0.259504360106912,-1.88339494899968,15.562545,15.886978,15.072776,[nan nan nan nan nan],,,,,,sin_teff,15.529657270149022
2305843056454156292,main,backup,STAR,0,t,6340553879990380672,225.46925450140347,-1.825623962930816,1.0215238146775227,0.06578,-28.91027267023871,10.44347882340801,16.522812,17.066202,15.826379,[nan nan nan nan nan],,,,,,sin_teff,15.529398216441512
39632971497473865,main,bright,STAR,0,t,1293114872145723776,223.393794910528,34.49326118963723,2.233863195147997,0.143857,-2.8415628930622816,-26.53800440948456,18.565334,20.048729,17.372805,[nan nan nan nan nan],,,,,,sin_teff,15.528359378744145
39633208488232678,main,bright,STAR,0,t,1507665775826009472,213.75062111724787,47.38758764213694,1.4309364393101491,0.092154,1.762902191813143,-2.466870992015304,17.89122,18.90462,16.91881,[nan nan nan nan nan],,,,,,sin_teff,15.527664988065077
39627675765051015,main,bright,STAR,0,t,2624145376277827456,341.8549378980504,-4.744466839146212,0.8440738282404268,0.05437,19.68798790297533,-66.62897863293976,16.329096,16.711073,15.775002,[nan nan nan nan nan],,,,,,sin_teff,15.52462439287156
39628182176928997,main,bright,STAR,0,t,1196394064066026240,237.5558960695089,16.594033154565746,1.9533759856522144,0.125834,-26.46813232894665,-1.5316032195040998,17.89147,19.197392,16.76196,[nan nan nan nan nan],,,,,,sin_teff,15.523435523405553
39628520099416487,special,bright,STAR,0,t,301673559364584064,30.716215056384403,31.88354613828944,1.9238639481860635,0.123991,-12.154323893905442,13.451812669429396,17.627253,18.72795,16.545889,[nan nan nan nan nan],,,,,,sin_teff,15.516158012969195
39627987527665193,main,bright,STAR,0,t,4451615546541409792,240.6632675617228,8.300962842315549,0.9853635950942872,0.063506,10.666724001679931,-14.554694525017885,16.835182,17.434061,16.096983,[nan nan nan nan nan],,,,,,sin_teff,15.516070845184503
2305843020236326985,sv3,backup,STAR,0,t,1479880842113871744,216.38013144500732,34.7316542482143,1.2304581629309774,0.079304,-9.164208786873717,-14.178583054504733,17.251442,18.138577,16.317785,[nan nan nan nan nan],,,,,,sin_teff,15.515713746229414
39633483378724135,main,bright,STAR,0,t,1682972420858456704,188.37165835393984,69.2968202247124,1.5749739764405677,0.101573,-4.398830419864293,4.473847610393033,18.025745,19.14863,16.956076,[nan nan nan nan nan],,,,,,sin_teff,15.505833011140439
2305843020148244988,main,backup,STAR,0,t,1467625891668895488,196.9634380300434,33.22786270727734,1.3196155795130722,0.085115,-8.908975258923101,-7.51953953073103,17.151554,18.104982,16.189003,[nan nan nan nan nan],,,,,,sin_teff,15.503913288058182
